,year,country_isocode,country_name,id,position,name,title,gender,birthyear,deadyear,party,party_english,party_otherlanguage,core,minister,leader,classification,portfolio_1,prestige_1,portfolio_2,prestige_2,portfolio_3,prestige_3,portfolio_4,prestige_4,m_finance,m_defense,m_agriculture,m_foreignaffairs
187651,2015,SDN,Sudan,1733,Min. Of International Cooperation,Kamaladdin Hassan Ali,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Foreign Relations,High,NA,NA,NA,NA,NA,NA,0,0,0,0
187652,2016,SDN,Sudan,1734,Min. Of International Cooperation,Kamaladdin Hassan Ali,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Foreign Relations,High,NA,NA,NA,NA,NA,NA,0,0,0,0
187653,2014,SDN,Sudan,1735,Min. Of Petroleum,Makhawi Mohammed Awad,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Natural Resources,Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187654,2015,SDN,Sudan,1736,"Min. Of Transportation, Roads & Bridges",Makhawi Mohammed Awad,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Construction & Public Works,Medium,Transport,Medium,NA,NA,NA,NA,0,0,0,0
187655,2016,SDN,Sudan,1737,"Min. Of Transportation, Roads & Bridges",Makhawi Mohammed Awad,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Construction & Public Works,Medium,Transport,Medium,NA,NA,NA,NA,0,0,0,0
187656,2015,SDN,Sudan,1738,Min. Of Trade,Mansour Yousif Al Ajab,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Foreign Economic Relations,Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187657,2016,SDN,Sudan,1739,Min. Of Trade,Mansour Yousif Al Ajab,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Foreign Economic Relations,Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187658,2014,SDN,Sudan,1740,Min. Of Welfare & Social Security,Masheir Mohammed Al Amin Abdallah,NA,Female,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),"Labor, Employment & Social Security",Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187659,2015,SDN,Sudan,1741,Min. Of Welfare & Social Security,Masheir Mohammed Al Amin Abdallah,NA,Female,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),"Labor, Employment & Social Security",Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187660,2016,SDN,Sudan,1742,Min. Of Welfare & Social Security,Masheir Mohammed Al Amin Abdallah,NA,Female,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),"Labor, Employment & Social Security",Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187661,2014,SDN,Sudan,1743,"Min. Of Antiquities, Tourism & Wildlife",Mohammed Abdul Kareem Al Hadd,NA,Male,NA,NA,independent,independent,independent,1,1,0,Minister (Full Rank),Culture & Heritage,Medium,Environment,Medium,Tourism,Low,NA,NA,0,0,0,0
187662,2015,SDN,Sudan,1744,"Min. Of Antiquities, Tourism & Wildlife",Mohammed Abu Zaid Mustafa,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Culture & Heritage,Medium,Environment,Medium,Tourism,Low,NA,NA,0,0,0,0
187663,2016,SDN,Sudan,1745,"Min. Of Antiquities, Tourism & Wildlife",Mohammed Abu Zaid Mustafa,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Culture & Heritage,Medium,Environment,Medium,Tourism,Low,NA,NA,0,0,0,0
187664,2014,SDN,Sudan,1746,Min. Of Foreign Affairs,Mohammed Ali Ahmad Karti,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Foreign Relations,High,NA,NA,NA,NA,NA,NA,0,0,0,1
187665,2014,SDN,Sudan,1747,Min. Of Justice & Prosecutor Gen.,Mohammed Boshara Dosa,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Justice & Legal Affairs,Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187666,2014,SDN,Sudan,1748,"Governor, Central Bank Of Sudan",Mohammed Khair Ahmad Al Zubair,NA,Male,NA,NA,NA,NA,NA,0,0,0,Governor (Central Bank),NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
187667,2015,SDN,Sudan,1749,Assistant To The President,Mohammed Uthman Al Mirghani,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,0,0,Other,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
187668,2016,SDN,Sudan,1750,Assistant To The President,Mohammed Uthman Al Mirghani,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,0,0,Other,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
187669,2015,SDN,Sudan,1751,Min. Of Industry,Mohammed Yousif Ali Yousif,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Industry & Commerce,Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187670,2016,SDN,Sudan,1752,Min. Of Industry,Mohammed Yousif Ali Yousif,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Industry & Commerce,Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187671,2015,SDN,Sudan,1753,Min. Of Petroleum & Gas,Mohammed Zayid Awad,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Natural Resources,Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187672,2016,SDN,Sudan,1754,Min. Of Petroleum & Gas,Mohammed Zayid Awad,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Natural Resources,Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187673,2014,SDN,Sudan,1755,Min. Of Water Resources & Electricity,Muataz Musa Abdallah Salem,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Energy,Medium,Environment,Medium,NA,NA,NA,NA,0,0,0,0
187674,2015,SDN,Sudan,1756,Min. Of Investment,Mudathir Abdelghani Abdel Rahman,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Other,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
187675,2016,SDN,Sudan,1757,Min. Of Investment,Mudathir Abdelghani Abdel Rahman,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Other,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
187676,2015,SDN,Sudan,1758,Min. Of Animal Resources,Musa Tibin Musa,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),"Agriculture, Food, Fisheries & Livestock",Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187677,2016,SDN,Sudan,1759,Min. Of Animal Resources,Musa Tibin Musa,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),"Agriculture, Food, Fisheries & Livestock",Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187678,2015,SDN,Sudan,1760,Min. Of Defense (Acting),Mustafa Osman Al Obeid Salim,Lt. Gen,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),"Defense, Military & National Security",High,NA,NA,NA,NA,NA,NA,0,1,0,0
187679,2014,SDN,Sudan,1761,Min. Of Investment,Mustafa Osman Ismail,Dr.,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Other,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
187680,2015,SDN,Sudan,1762,"Min. Of Water Resources, Irrigation & Electricity",Mutaz Mohammed Musa Salim,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),"Agriculture, Food, Fisheries & Livestock",Medium,Energy,Medium,Environment,Medium,NA,NA,0,0,0,0
187681,2016,SDN,Sudan,1763,"Min. Of Water Resources, Irrigation & Electricity",Mutaz Mohammed Musa Salim,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),"Agriculture, Food, Fisheries & Livestock",Medium,Energy,Medium,Environment,Medium,NA,NA,0,0,0,0
187682,2014,SDN,Sudan,1764,"Permanent Representative To The Un, New York",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,Representative to the United Nations,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
187683,2015,SDN,Sudan,1765,"Permanent Representative To The Un, New York",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,Representative to the United Nations,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
187684,2016,SDN,Sudan,1766,"Charge D'affaires, Embassy, Washington",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,Ambassador to the United States,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
187685,2016,SDN,Sudan,1767,"Permanent Representative To The Un, New York",Omer Dahab Fadl Mohammed,NA,Male,NA,NA,NA,NA,NA,0,0,0,Representative to the United Nations,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
187686,2014,SDN,Sudan,1768,Min. Of Commerce,Osman Omer Al Sharif,NA,Male,NA,NA,dup,Democratic Unionist Party,Al Hizb Al-Ittihadi Al-Dimuqrati,1,1,0,Minister (Full Rank),Industry & Commerce,Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187687,2015,SDN,Sudan,1769,Min. Of Minerals,Sadiq Ahmad Al Karouri,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Natural Resources,Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187688,2016,SDN,Sudan,1770,Min. Of Minerals,Sadiq Ahmad Al Karouri,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Natural Resources,Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187689,2014,SDN,Sudan,1771,Min. Of Presidential Affairs,Salah Al Din Wanasi Mohammed Khayr,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Executive & Legislative Relations,Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187690,2015,SDN,Sudan,1772,Min. Of Presidential Affairs,Salah Al Din Wanasi Mohammed Khayr,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Executive & Legislative Relations,Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187691,2014,SDN,Sudan,1773,Min. Of Youth & Sports,Siddiq Mohammed Tawm Hammad Al Naier,NA,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Sports,Low,Youth,Low,NA,NA,NA,NA,0,0,0,0
187692,2014,SDN,Sudan,1774,Min. Of General Education,Suad Abdel Raziq Mohammed Sayeed,NA,Female,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),"Education, Training & Skills",Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187693,2015,SDN,Sudan,1775,Min. Of General Education,Suad Abdel Raziq Mohammed Sayeed,NA,Female,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),"Education, Training & Skills",Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187694,2016,SDN,Sudan,1776,Min. Of General Education,Suad Abdel Raziq Mohammed Sayeed,NA,Female,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),"Education, Training & Skills",Medium,NA,NA,NA,NA,NA,NA,0,0,0,0
187695,2014,SDN,Sudan,1777,Min. Of Higher Education & Scientific Research,Sumia Mohammed Ahmad Abu Kashawa,NA,Female,NA,NA,independent,independent,independent,1,1,0,Minister (Full Rank),"Education, Training & Skills",Medium,"Science, Technology & Research",Low,NA,NA,NA,NA,0,0,0,0
187696,2015,SDN,Sudan,1778,Min. Of Higher Education & Scientific Research,Sumia Mohammed Ahmad Abu Kashawa,NA,Female,NA,NA,independent,independent,independent,1,1,0,Minister (Full Rank),"Education, Training & Skills",Medium,"Science, Technology & Research",Low,NA,NA,NA,NA,0,0,0,0
187697,2016,SDN,Sudan,1779,Min. Of Higher Education & Scientific Research,Sumia Mohammed Ahmad Abu Kashawa,NA,Female,NA,NA,independent,independent,independent,1,1,0,Minister (Full Rank),"Education, Training & Skills",Medium,"Science, Technology & Research",Low,NA,NA,NA,NA,0,0,0,0
187698,2014,SDN,Sudan,1780,Min. Of Science & Communications,Tahani Abdallah Atia,NA,Female,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Communications & Information,Medium,"Science, Technology & Research",Low,NA,NA,NA,NA,0,0,0,0
187699,2015,SDN,Sudan,1781,Min. Of Communication & Information Technology,Tahani Abdallah Atia,NA,Female,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Communications & Information,Medium,"Science, Technology & Research",Low,NA,NA,NA,NA,0,0,0,0
187700,2016,SDN,Sudan,1782,Min. Of Communication & Information Technology,Tahani Abdallah Atia,NA,Female,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,1,0,Minister (Full Rank),Communications & Information,Medium,"Science, Technology & Research",Low,NA,NA,NA,NA,0,0,0,0
187701,2014,SDN,Sudan,1783,President,Umar Hasan Ahmad Al Bashir,Lt. Gen,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,0,1,President,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
187702,2015,SDN,Sudan,1784,President,Umar Hasan Ahmad Al Bashir,Lt. Gen,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,0,1,President,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
187703,2016,SDN,Sudan,1785,President,Umar Hasan Ahmad Al Bashir,Lt. Gen,Male,NA,NA,ncp,National Congress Party,al-Mu'tamar al-Wa<U+1E6D>ani,1,0,1,President,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
