item,itemLabel,startDate,endDate,sourceDate,psid
Q57265,Omar al-Bashir,1989-06-30,2019-04-11,,Q57265-60477ef0-44e4-de94-5eaf-49dc3a29ee5f
Q22949078,Ahmed Awad Ibn Auf,2019-04-11,2019-04-12,,Q22949078-6945571d-42e4-43b8-77ff-47af946ee504
Q63111184,Abdel Fattah al-Burhan,2019-04-12,2019-08-21,,Q63111184-7752e34b-4a73-a079-3727-951e1b8a0ba0
Q63111184,Abdel Fattah al-Burhan,2021-10-25,,2022-06-10,Q63111184-497A4625-7C58-4E34-ACD9-548C3D1983A8
